# Id	Version	Platform	Architecture	Upstream url	sha256sum	Alternate Url
Date-Manip	6.48	src	all	http://search.cpan.org/CPAN/authors/id/S/SB/SBECK/Date-Manip-6.48.tar.gz	05bc9fc1bbb32cfc885f558f027e3e8a3311118318b46590d9135affbe6320a8	
Devel-Size	0.80	src	all	https://cpan.metacpan.org/authors/id/N/NW/NWCLARK/Devel-Size-0.80.tar.gz	ca3a089cb263ab6b9751df777cf6d3df3ba470d471d300a8076e4be6e288d057	
Devel-StackTrace	2.00	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Devel-StackTrace-2.00.tar.gz	1debe7273099a60e1386e0da5edbed7334db3cf3ed8e3b4106b087100b8ec5e4	
Digest-Crc32	0.01	src	all	https://cpan.metacpan.org/authors/id/F/FA/FAYS/Digest-Crc32-0.01.tar.gz	219b8a97164efc2b46985e9178234683d675c2eec2b90fa925844680144c12a1	
Encode	2.73	src	all	https://cpan.metacpan.org/authors/id/D/DA/DANKOGAI/Encode-2.73.tar.gz	6b6c7b58bf5cdd8163ca6c9d161a7b986e14ddef973ba342b3e07ab11afea0fb	
Encode-Locale	1.03	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/Encode-Locale-1.03.tar.gz	f76337e0933225914111fcc3319ff4db359b1abfd1aa56dff2df5378db0e2d55	
Exception-Class	1.39	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Exception-Class-1.39.tar.gz	819c756a69a6d1e31f396eca6a508b07b0a522a035b904cd1d432353cc362083	
Exporter	5.70	src	all	https://cpan.metacpan.org/authors/id/T/TO/TODDR/Exporter-5.70.tar.gz	836a2f397b59f7194f4787235aeb0c7ac0c232bd6fc39be45b77e65a1a19e122	
Exporter-Tiny	0.042	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Exporter-Tiny-0.042.tar.gz	8f1622c5ebbfbcd519ead81df7917e48cb16cc527b1c46737b0459c3908a023f	
FCGI	0.67	src	all	http://search.cpan.org/CPAN/authors/id/S/SK/SKIMO/FCGI-0.67.tar.gz	08bf8afe1985b17d2375e8dc98ac86cab0daf017ccd5281157abdbb7e19273fd	
File-Listing	6.04	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/File-Listing-6.04.tar.gz	1e0050fcd6789a2179ec0db282bf1e90fb92be35d1171588bd9c47d52d959cf5	
File-Next	1.12	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/File-Next-1.12.tar.gz	cc3afd8eaf6294aba93b8152a269cc36a9df707c6dc2c149aaa04dabd869e60a	
File-Path	2.09	src	all	https://cpan.metacpan.org/authors/id/D/DL/DLAND/File-Path-2.09.tar.gz	d1e0b5b7f93cc4133e2fc206a34e00dd868886b7ed850d799ccee824d25a225e	
File-Temp	0.2304	src	all	https://cpan.metacpan.org/authors/id/D/DA/DAGOLDEN/File-Temp-0.2304.tar.gz	13415323e48f7c9f34efdedf3d35141a7c3435e2beb8c6b922229dc317d321ac	
Formula	1.1-2	src	all	https://depot.galaxyproject.org/package/noarch/Formula_1.1-2.tar.gz	20a812a8620f610e5242402f6b3437287b26e3e4fb30e9b22d27884e7c65b2ab	
Formula	1.2-1	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/Formula_1.2-1.tar.gz	5db1ef55119b299c9d291e1c5c08e2d51b696303daf4e7295c38ff5fc428360a	
GenomeInfoDb	1.2.4	src	all	https://depot.galaxyproject.org/package/noarch/GenomeInfoDb_1.2.4.tar.gz	459d8904e30999435f7dd2ce40fc9a1b076982f798a6d2fb752d0311a7bcbd4b	
GenomeInfoDb	1.4.2	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/GenomeInfoDb_1.4.2.tar.gz	3d4ff22c6a11192ee1e313042ff0da4703b18c72f2247be73a0590769328d05a	
GenomicAlignments	1.2.1	src	all	https://depot.galaxyproject.org/package/noarch/GenomicAlignments_1.2.1.tar.gz	eea049da0427d04a65c0a8b41a41ad1fc679a174e94b0879d5035d676e6ae3f0	
GenomicFeatures	1.18.3	src	all	https://depot.galaxyproject.org/package/noarch/GenomicFeatures_1.18.3.tar.gz	9d9b3108b0db6e5e17b7b4cef1bca238d2124064506bcca7879e1dd53edaeeeb	
GenomicRanges	1.12.4	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/GenomicRanges_1.12.4.tar.gz	6a9a4429be2161acc7609dbc09785638af0f260cc71915dc36fe58801a7d3d34	
GenomicRanges	1.14.4	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/GenomicRanges_1.14.4.tar.gz	f1eb07db9db5fde6c7992e29dc6c8428310a345d22f80fc68ede2c54637cc7da	
GenomicRanges	1.18.3	src	all	https://depot.galaxyproject.org/package/noarch/GenomicRanges_1.18.3.tar.gz	f7cb9304e22f05e61c8e2e395bfa791ef548ec209d0a9eb00129745f20677bd1	
GenomicRanges	1.18.4	src	all	https://depot.galaxyproject.org/package/noarch/GenomicRanges_1.18.4.tar.gz	1ff768364df263f7c55b31488b8718f173ae06f4d3bc6f49d4f24ccf300f4aa9	
GenomicRanges	1.20.5	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/GenomicRanges_1.20.5.tar.gz	bfae3233e7f48e1c16308ba7717006319cb29ffadbc9aff8d5cc4fb3441061ba	
GenomicRanges	1.20.6	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/GenomicRanges_1.20.6.tar.gz	9d2bedd17a73864406d0284ddea2d28aef84c7c969b6924d8be2285d96f14e13	
Gviz	1.10.3	src	all	https://depot.galaxyproject.org/package/noarch/Gviz_1.10.3.tar.gz	c64a80d616a65aaec94e7edf6ccac56b13faf33984eace087e1992c3f1a70013	
HSMMSingleCell	1.0.0	src	all	https://github.com/bgruening/download_store/raw/master/monocle/HSMMSingleCell_1.0.0.tar.gz	b34dbfd2d70d6f5ea98451c74d5780ca80d32b6b60de1690a50768d0fa942f14	
HTML-Parser	3.71	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTML-Parser-3.71.tar.gz	be918b3749d3ff93627f72ee4b825683332ecb4c81c67a3a8d72b0435ffbd802	
HTML-Tagset	3.20	src	all	http://search.cpan.org/CPAN/authors/id/P/PE/PETDANCE/HTML-Tagset-3.20.tar.gz	adb17dac9e36cd011f5243881c9739417fd102fce760f8de4e9be4c7131108e2	
HTTP-Cookies	6.01	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTTP-Cookies-6.01.tar.gz	f5d3ade383ce6389d80cb0d0356b643af80435bb036afd8edce335215ec5eb20	
HTTP-Daemon	6.01	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTTP-Daemon-6.01.tar.gz	43fd867742701a3f9fcc7bd59838ab72c6490c0ebaf66901068ec6997514adc2	
HTTP-Date	6.02	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTTP-Date-6.02.tar.gz	e8b9941da0f9f0c9c01068401a5e81341f0e3707d1c754f8e11f42a7e629e333	
HTTP-Message	6.06	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTTP-Message-6.06.tar.gz	087e97009c5239dca4631cf433d836771b3fc5ba5685eef1965f9d3415cbad63	
HTTP-Negotiate	6.01	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/HTTP-Negotiate-6.01.tar.gz	1c729c1ea63100e878405cda7d66f9adfd3ed4f1d6cacaca0ee9152df728e016	
Hash-Merge	0.200	src	all	https://cpan.metacpan.org/authors/id/R/RE/REHSACK/Hash-Merge-0.200.tar.gz	47f9f03330b7595c94e73bdd17dc6682ba59d1cc89e63f4e319617f4bb122a64	
Heap-Simple	0.13	src	all	https://cpan.metacpan.org/authors/id/T/TH/THOSPEL/Heap-Simple-0.13.tar.gz	a6a720764580081de6086e1bfab606accc1a388a88e47adaa38abe49787ca71b	
Heap-Simple-XS	0.10	src	all	https://github.com/bgruening/download_store/raw/master/HeapSimpleXS/Heap-Simple-XS-0.10.tar.gz	ddd7f1f845db60855271bf8276a67b110d8960b16c4482c5c449b0a6b0636ac3	
Hmisc	3.14-6	src	all	https://depot.galaxyproject.org/package/noarch/Hmisc_3.14-6.tar.gz	fe26b57a356832dc098be6edca0ffd1ad5766dee9b6a0989c113d4fee3a9255b	
Hmisc	3.16-0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/Hmisc_3.16-0.tar.gz	4edc3903da63e25d747f34c33abf3e4e9a1f250580bbbab39fb192469738a30d	
IO-HTML	1.001	src	all	http://search.cpan.org/CPAN/authors/id/C/CJ/CJM/IO-HTML-1.001.tar.gz	ea78d2d743794adc028bc9589538eb867174b4e165d7d8b5f63486e6b828e7e0	
IO-String	1.08	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/IO-String-1.08.tar.gz	2a3f4ad8442d9070780e58ef43722d19d1ee21a803bf7c8206877a10482de5a0	
IRanges	1.18.2	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/IRanges_1.18.2.tar.gz	897b65330f4932a23ca96c722e67fff1106d44578e1f80967f4570b93f1e27a6	
IRanges	1.20.6	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/IRanges_1.20.6.tar.gz	98c4d71ac6214c8f358821c440b9e0636f62cc8838d704889116b2efdf74e65f	
IRanges	2.0.1	src	all	https://depot.galaxyproject.org/package/noarch/IRanges_2.0.1.tar.gz	6c26fcb89570f869fe476688d59e99f4c4eb8358a4f8a16d00f77ab04a9c3db9	
IRanges	2.2.7	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/IRanges_2.2.7.tar.gz	0609e1887e17ab75f8fcabb40e7c5995a4033c2c6e764e73bda8d35350561861	
JSON	2.90	src	all	https://cpan.metacpan.org/authors/id/M/MA/MAKAMAKA/JSON-2.90.tar.gz	4ddbb3cb985a79f69a34e7c26cde1c81120d03487e87366f9a119f90f7bdfe88	
KernSmooth	2.23-13	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_6_1/KernSmooth_2.23-13.tar.gz	3f5fbda9201ea0dab4b5d30a8b857460a929502fc07e3fadc87445c746ce3fe5	
LWP-MediaTypes	6.02	src	all	http://search.cpan.org/CPAN/authors/id/G/GA/GAAS/LWP-MediaTypes-6.02.tar.gz	18790b0cc5f0a51468495c3847b16738f785a2d460403595001e0b932e5db676	
List-MoreUtils	0.412	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/List-MoreUtils-0.412.tar.gz	66d31289647761e772fa26baa14e513e34c4186af7e5ee8a1bc13c79d1ee15b3	
MASS	7.3-39	src	all	https://github.com/bgruening/download_store/raw/master/monocle/MASS_7.3-39.tar.gz	936bc972aa2a5154603c3fddd31a515aaf001b5515714ad19a05857d5022d11d	
MASS	7.3-44	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/MASS_7.3-44.tar.gz	835fe22547222742fa84b8bf77774432abe3dff267932b8b8ed06de554f8e79b	
Matrix	1.1-5	src	all	https://depot.galaxyproject.org/package/noarch/Matrix_1.1-5.tar.gz	b23ea59a5218be916a3e6ac4d5f573c5e7921b1eca9a2ed918f2d8f8ef520b4f	
Net-HTTP	6.07	src	all	http://search.cpan.org/CPAN/authors/id/M/MS/MSCHILLI/Net-HTTP-6.07.tar.gz	9f31e0325a5a0930ad309fa019da9d208e57e236fb0598675ed883c820240364	
ONTO-PERL	1.41	src	all	http://search.cpan.org/CPAN/authors/id/E/EA/EASR/ONTO-PERL/ONTO-PERL-1.41.tar.gz	0aad6f898f927a8d3e80f685c0065019a132759b6876864ebc9a3e0c94767c09	
PerlIO-gzip	0.19	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/PerlIO-gzip-0.19.tar.gz	d2e9351d58b8a93c86811e25a898ee651fc393a157413652bf42f9aada2eb284	
Pod-Escapes	1.07	src	all	https://cpan.metacpan.org/authors/id/N/NE/NEILB/Pod-Escapes-1.07.tar.gz	dbf7c827984951fb248907f940fd8f19f2696bc5545c0a15287e0fbe56a52308	
Pod-Simple	3.30	src	all	https://cpan.metacpan.org/authors/id/D/DW/DWHEELER/Pod-Simple-3.30.tar.gz	7091566d331adf7b4803e7dbb7b1a2d13b616339ac9caa525033344c881a47ee	
Pod-Usage	1.67	src	all	https://cpan.metacpan.org/authors/id/M/MA/MAREKR/Pod-Usage-1.67.tar.gz	c8be6d29b0dfe304c4ddfcc140f93d4c4de7a8362ea6e2651611c288b53cc68a	
R.methodsS3	1.6.1	src	all	https://depot.galaxyproject.org/package/noarch/R.methodsS3_1.6.1.tar.gz	1d5006429702315152e18553078505df0c5db151e39f27e658ae5fbb17316eb0	
RColorBrewer	1.0-5	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/RColorBrewer_1.0-5.tar.gz	5ac1c44c1a53f9521134e7ed7c148c72e49271cbd229c5263d2d7fd91c8b8e78	
RColorBrewer	1.1-2	src	all	https://depot.galaxyproject.org/package/noarch/RColorBrewer_1.1-2.tar.gz	f3e9781e84e114b7a88eb099825936cc5ae7276bbba5af94d35adb1b3ea2ccdd	
RCurl	1.95-5	src	all	https://depot.galaxyproject.org/package/noarch/RCurl_1.95-4.5.tar.gz	365c582a6da2ef22f8d1bcbbeafe8478ed31de17b0890f740a3e2960620f1382	
RCurl	1.95-7	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/RCurl_1.95-4.7.tar.gz	8874d73d89e051627bb54b78d1c8a45f8b52173a345083e71f8f8ec5b0735de3	
RHmm	1.5.0	src	all	http://cran.r-project.org/src/contrib/Archive/RHmm/RHmm_1.5.0.tar.gz	e50d13bf3ca543eafc7b169a18fb1acec736459eb102b5f2f76c9925e6315f2f	
RSQLite	0.11.4	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/RSQLite_0.11.4.tar.gz	bba0cbf2a1a3120d667a731da1ca5b9bd4db23b813e1abf6f51fb01540c2000c	
RSQLite	1.0.0	src	all	https://depot.galaxyproject.org/package/noarch/RSQLite_1.0.0.tar.gz	8e0cfca19afbc61f40c6d86018cd723a7e00f16d0944c4637f07a18fb6d76121	
RcppArmadillo	0.3.900.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/RcppArmadillo_0.3.900.0.tar.gz	4f01a53d60d5ba10fe7e9b5039681162cc7a819961a224fbf61dcb9a2df13dcf	
RcppArmadillo	0.4.000.2	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/RcppArmadillo_0.4.000.2.tar.gz	0da41345c2fe05b9737a653313dcd9fcb235cdcaff541d63156575ac2ce4cd8e	
RcppArmadillo	0.5.400.2.0	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/RcppArmadillo_0.5.400.2.0.tar.gz	243372ae74e610b921210e54a3aecc2d4bf8b400a3ca766116cdc7d8943847b7	
RcppArmadillo	0.5.500.2.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/RcppArmadillo_0.5.500.2.0.tar.gz	f30155fdd4745b4c9a548a25a30b6ae5fe3e3f6cf4136ac485a75c90555934a0	
Rcpp	0.10.4	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_0_18/Rcpp_0.10.4.tar.gz	d0d043e4b5cd78aaf8095d14ca4bd54238144794df6c6180b9e20cb855343e91	
Rcpp	0.11.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_2_10/Rcpp_0.11.0.tar.gz	5b093de76f177b5ebe03ce27e00e3d0a15e7a8e34e2c72b5e423588aebd0d91e	
Rcpp	0.11.3	src	all	https://depot.galaxyproject.org/package/noarch/Rcpp_0.11.3.tar.gz	0abeaeb109f4964f098e22a569a6f72cffb5aeed9d8e67db2ba6628c6a4a124c	
Rcpp	0.11.4	src	all	https://github.com/bgruening/download_store/raw/master/monocle/Rcpp_0.11.4.tar.gz	c6c1d56f2e252f6014160d5657f6ffeed76c2919951dc232036dedc54c06252b	
Rcpp	0.12.0	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/Rcpp_0.12.0.tar.gz	68782050f5252c4246f1b5b335105eccf4c804d57a0cd41eb63a300f7e0241a0	
Rsamtools	1.18.2	src	all	https://depot.galaxyproject.org/package/noarch/Rsamtools_1.18.2.tar.gz	c845acbc05ff87a12aec1162fe687dda1a043d3e2efa5c08902c006b1ef5f4a6	
Rsamtools	1.20.4	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/Rsamtools_1.20.4.tar.gz	f40b05115978c23bd45923fc35b61454b7d01b1309d0380d271014c9c27f68c5	
S4Vectors	0.4.0	src	all	http://bioarchive.galaxyproject.org/S4Vectors_0.4.0.tar.gz	4944c5241897a0b1271da90d4a2d56fa13c24da50aa4508500f5cd06f57954d5	
S4Vectors	0.6.4	src	all	https://github.com/bgruening/download_store/raw/master/DEXSeq_1.14.2/S4Vectors_0.6.4.tar.gz	9a6235cafc5f0b0420f6c051bb58ba26da71a8c100cb5d2d6caf3e93917cf78f	
S4Vectors	0.6.5	src	all	https://github.com/bgruening/download_store/raw/master/DESeq2-1_8_1/S4Vectors_0.6.5.tar.gz	25f82ea9278cfc93b8dadb70fe3b6d114719ea4247c28178d699fde8cacd68f0	
Scalar-List-Utils	1.42	src	all	https://cpan.metacpan.org/authors/id/P/PE/PEVANS/Scalar-List-Utils-1.42.tar.gz	3507f72541f66a2dce850b9b56771e5fccda3d215c52f74946c6e370c0f4a4da	
Sub-Uplevel	0.25	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Sub-Uplevel-0.25.tar.gz	2dcca582a7ea5bada576eb27c4be1d1b064fb22175bdbd6d696c45d083560505	
Test	1.26	src	all	https://cpan.metacpan.org/authors/id/J/JE/JESSE/Test-1.26.tar.gz	f7701bd28e05e7f82fe9a181bbab38f53fa6aeae48d2a810da74d1b981d4f392	
Test-Deep	0.115	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Deep-0.115.tar.gz	0f2f5d41e4c4454b01dedf3fa753cd51001b16e5336702e1b2c5b206a1bdc39c	
Test-Differences	0.63	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Differences-0.63.tar.gz	7c657a178c32f48de3b469f6d4f67b75f018a3a19c1e6d0d8892188b0d261a66	
Test-Exception	0.38	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Exception-0.38.tar.gz	7c6aa4c208c043c38631e2af8d28abf76d32a3dcd2ff4a94591f009a6ed3eab5	
Test-Harness	3.35	src	all	https://cpan.metacpan.org/authors/id/L/LE/LEONT/Test-Harness-3.35.tar.gz	055c9ed6b6f85d3764834a90a933f13dc8cf417c349197da4eebc7bb824f821a	
Test-Most	0.34	src	all	https://github.com/bgruening/download_store/raw/master/jbrowse/Test-Most-0.34.tar.gz	c2820c8de65f5fa59f218ac2be9be98b22cc1bb1a1f371e04375aa3b6054e244	
